split,doc_id,block_count
test,doc_001,300
test,doc_004,183
test,doc_006,518
test,doc_007,247
test,doc_014,213
test,doc_018,183
test,doc_032,248
test,doc_048,279
test,doc_054,536
train,doc_002,182
train,doc_003,278
train,doc_008,170
train,doc_010,61
train,doc_011,138
train,doc_012,378
train,doc_015,460
train,doc_016,203
train,doc_017,221
train,doc_019,159
train,doc_020,247
train,doc_021,247
train,doc_022,214
train,doc_023,132
train,doc_024,375
train,doc_025,91
train,doc_027,673
train,doc_028,254
train,doc_029,213
train,doc_030,144
train,doc_031,236
train,doc_033,974
train,doc_034,346
train,doc_036,305
train,doc_038,377
train,doc_039,180
train,doc_040,293
train,doc_041,738
train,doc_042,272
train,doc_043,166
train,doc_044,262
train,doc_045,157
train,doc_047,257
train,doc_049,285
train,doc_051,280
train,doc_052,229
train,doc_053,542
train,doc_055,1159
train,doc_056,560
train,doc_057,2034
train,doc_059,242
val,doc_005,248
val,doc_009,270
val,doc_013,470
val,doc_026,235
val,doc_035,241
val,doc_037,264
val,doc_046,264
val,doc_050,260
val,doc_058,319
