doc_id,split
doc_001,test
doc_002,train
doc_003,train
doc_004,test
doc_005,val
doc_006,test
doc_007,test
doc_008,train
doc_009,val
doc_010,train
doc_011,train
doc_012,train
doc_013,val
doc_014,test
doc_015,train
doc_016,train
doc_017,train
doc_018,test
doc_019,train
doc_020,train
doc_021,train
doc_022,train
doc_023,train
doc_024,train
doc_025,train
doc_026,val
doc_027,train
doc_028,train
doc_029,train
doc_030,train
doc_031,train
doc_032,test
doc_033,train
doc_034,train
doc_035,val
doc_036,train
doc_037,val
doc_038,train
doc_039,train
doc_040,train
doc_041,train
doc_042,train
doc_043,train
doc_044,train
doc_045,train
doc_046,val
doc_047,train
doc_048,test
doc_049,train
doc_050,val
doc_051,train
doc_052,train
doc_053,train
doc_054,test
doc_055,train
doc_056,train
doc_057,train
doc_058,val
doc_059,train
